848656	1281687
277372	1281687
277372	848656
14926	1281687
14926	848656
14926	277372
43297	1099610
491080	1099610
43297	491080
270037	1099610
43297	270037
270037	491080
21827	1099610
21827	43297
21827	491080
21827	270037
159985	826528
58195	159985
58195	826528
159985	215971
215971	826528
58195	215971
491146	494018
491146	1281692
494018	1281692
37090	272184
213932	272184
37090	213932
1281693	1281694
317270	1281693
317270	1281694
160741	313960
217642	313960
160741	217642
388057	811023
145278	388057
145278	811023
16202	388057
16202	811023
16202	145278
254925	491764
265235	275671
254672	275671
254672	265235
270969	275671
265235	270969
254672	270969
427154	571381
45692	571381
44630	45665
44630	46086
45665	46086
44630	491946
45665	491946
46086	491946
274628	629791
121107	270867
270867	492667
121107	492667
152508	270867
152508	492667
492369	1281695
44897	1281695
44897	492369
492561	1281695
44897	492561
109802	215316
215316	491368
109802	491368
173273	215316
109802	173273
173273	491368
215316	497722
109802	497722
491368	497722
173273	497722
215316	1125565
109802	1125565
491368	1125565
173273	1125565
497722	1125565
44896	164051
159562	637515
121504	159562
121504	637515
495233	1214589
217662	1214589
217662	495233
1214589	1281697
495233	1281697
217662	1281697
319661	1214589
319661	495233
217662	319661
319661	1281697
127449	1214589
127449	495233
127449	217662
127449	1281697
127449	319661
164051	215443
44896	215443
31137	215443
31137	164051
31137	44896
329674	485438
405491	491960
28526	405491
277517	493831
277517	1281698
493831	1281698
277517	1200949
493831	1200949
1200949	1281698
277517	399172
399172	493831
399172	1281698
399172	1200949
277517	1281699
493831	1281699
1281698	1281699
1200949	1281699
399172	1281699
233534	271028
400552	1173681
46376	1281700
46376	1281701
1281700	1281701
45578	1281702
927867	1281704
144254	254672
190378	254672
144254	190378
254672	276495
144254	276495
190378	276495
254672	491295
144254	491295
190378	491295
276495	491295
214190	278101
21681	278101
21681	214190
103	2186
2186	495195
103	495195
14048	216216
153870	319322
153870	241560
241560	319322
153870	272649
272649	319322
241560	272649
273548	273553
273548	491607
273553	491607
238920	273548
238920	273553
238920	491607
44976	273548
44976	273553
44976	491607
44976	238920
91271	273548
91271	273553
91271	491607
91271	238920
44976	91271
116620	140298
140298	216431
116620	216431
162195	395959
69	228190
253299	493070
43792	43869
43721	43869
43721	43792
43869	273108
43792	273108
108741	273065
272227	273065
108741	272227
252701	273065
108741	252701
252701	272227
29742	273065
29742	108741
29742	272227
29742	252701
53201	64318
64318	148161
53201	148161
64318	232186
53201	232186
148161	232186
53202	64318
53201	53202
53202	148161
53202	232186
42	271458
46376	1281710
52845	216525
213933	216525
52845	213933
91493	1281714
491366	1281714
91493	491366
1281714	1281715
91493	1281715
491366	1281715
400552	493353
275670	493279
272841	275670
272841	493279
275670	493260
493260	493279
272841	493260
45874	275670
45874	272841
45874	493260
45506	270171
44971	45506
44971	270171
45874	427153
170836	427153
45874	170836
29776	213941
29776	170888
170888	213941
29776	160767
160767	213941
160767	170888
254459	317776
254221	254459
254221	317776
44474	254459
44474	317776
44474	254221
57349	254459
57349	317776
57349	254221
44474	57349
111238	493300
153870	1201564
274762	1201564
153870	274762
215238	1201564
153870	215238
215238	274762
44975	270666
162175	408844
116091	408844
116091	162175
317562	408844
162175	317562
116091	317562
408844	1281724
162175	1281724
116091	1281724
317562	1281724
9372	236313
467530	666671
289362	467530
289362	666671
45692	467530
45692	666671
45692	289362
159562	996882
43758	43759
139984	1281725
291138	323534
278802	323534
278802	291138
323534	702373
291138	702373
278802	702373
33742	323534
33742	291138
33742	278802
33742	702373
17964	1281726
254503	1281726
17964	254503
37090	214649
213670	214649
37090	213670
139113	214649
37090	139113
139113	213670
213648	214649
37090	213648
213648	213670
139113	213648
213813	214649
37090	213813
213670	213813
139113	213813
213648	213813
45946	279280
91493	279280
45946	91493
279280	400552
45946	400552
91493	400552
117148	274628
7208	699723
699723	1281727
7208	1281727
72435	1041132
400348	1041132
72435	400348
1041132	1281728
72435	1281728
400348	1281728
160375	270037
270037	491445
160375	491445
160375	321292
321292	491445
16751	160375
16751	491445
321000	1281730
270666	321000
270666	1281730
321000	385925
385925	1281730
270666	385925
91168	233948
91168	233185
233185	233948
233948	273399
233185	273399
279633	491860
214397	491860
217605	270278
49095	217605
49095	270278
217605	270279
270278	270279
49095	270279
278349	494802
278349	495293
494802	495293
278349	481160
481160	494802
481160	495293
13097	278349
13097	494802
13097	495293
13097	481160
146188	153166
275670	1136928
45874	1136928
57030	1281732
57030	1281733
1281732	1281733
45637	57030
45637	1281732
45637	1281733
214682	492600
60452	318670
91154	318670
822	318670
142036	215443
142036	164051
142036	271856
215443	271856
164051	271856
142036	152508
152508	215443
152508	164051
152508	271856
492252	1281734
492252	1281735
1281734	1281735
43648	492252
43648	1281734
43648	1281735
491275	492252
491275	1281734
491275	1281735
43648	491275
162824	278587
162824	380972
278587	380972
400709	1281736
400709	823934
823934	1281736
45032	400709
45032	1281736
45032	823934
328309	400709
328309	1281736
328309	823934
45032	328309
214536	216525
216038	216525
213933	216038
214536	216038
214166	216525
213933	214166
214166	214536
214166	216038
85425	491529
153077	491529
85425	153077
273921	491529
85425	273921
153077	273921
214534	491529
153077	214534
214534	273921
82095	697232
697232	698882
82095	698882
697232	1281737
82095	1281737
698882	1281737
463957	697232
82095	463957
463957	698882
463957	1281737
64318	697232
64318	82095
64318	698882
64318	1281737
64318	463957
37107	494087
31137	37107
31137	494087
37107	214397
214397	494087
270120	493442
270120	1281578
493442	1281578
217558	270120
217558	493442
217558	1281578
45774	270120
45774	493442
45774	217558
278587	1281738
164849	1281738
164849	278587
270152	1281739
576494	1281740
72631	127667
3177	127667
3177	72631
127667	252452
72631	252452
3177	252452
127667	215520
72631	215520
3177	215520
215520	252452
491946	491947
491453	491947
491453	491946
46086	491947
46086	491453
491947	1281741
491946	1281741
491453	1281741
46086	1281741
59568	59571
59571	69435
59568	322205
69435	322205
59571	322205
274262	491885
161725	491885
161725	274262
493529	1281742
278802	1281742
152548	493529
152548	1281742
154132	420778
62060	420778
62060	154132
46087	400332
274762	495134
152548	274762
152548	495134
118067	274762
118067	495134
118067	152548
160871	495134
152548	160871
118067	160871
427153	839027
17964	839027
17964	427153
44645	45821
44645	45068
482067	897144
263814	482067
263814	897144
272691	1281746
154132	1281746
154132	272691
139564	1281746
139564	272691
139564	154132
317621	493566
493566	1281747
317621	1281747
215046	493566
215046	317621
215046	1281747
153928	493566
153928	317621
153928	1281747
45933	86013
45578	86013
45578	45933
46086	86013
45933	46086
121821	270892
74749	121821
400552	1281748
312815	1281748
312815	400552
7658	409892
272595	272842
272595	447518
272842	447518
822	272595
822	272842
254400	273413
139972	139973
139972	278689
139973	278689
139972	1281750
139973	1281750
278689	1281750
58845	323791
588489	881527
881527	881528
588489	881528
215046	492727
643292	1281751
7176	1281751
7176	643292
7176	161474
214304	491852
215597	491852
214304	215597
10359	46218
72468	242410
242410	345692
72468	345692
242410	1281757
72468	1281757
345692	1281757
284166	1115459
611293	1115459
46008	284166
46008	1115459
46008	611293
146109	1115459
46008	146109
140298	1281759
44636	493553
78670	270709
29765	270709
29765	78670
432452	508984
72657	432452
72657	508984
275241	432452
275241	508984
72657	275241
272194	279915
270493	279915
270493	272194
408849	1015815
45068	408849
45068	1015815
408849	494234
494234	1015815
45068	494234
280333	408849
280333	1015815
45068	280333
280333	494234
45637	408849
45637	1015815
45068	45637
45637	494234
45637	280333
9372	492847
9372	583032
492847	583032
9372	494354
492847	494354
494354	583032
9372	15006
15006	492847
15006	583032
15006	494354
49095	271548
16751	839374
495210	495321
492057	495321
492057	495210
495320	495321
495210	495320
492057	495320
254436	495321
254436	495210
254436	492057
254436	495320
43297	274526
822	43297
822	274526
821	43297
821	274526
821	822
491529	495162
275500	495162
275500	491529
276495	495162
276495	491529
275500	276495
85425	495162
85425	275500
85425	276495
215825	369271
87408	369271
87408	215825
31137	369271
31137	215825
31137	87408
37107	369271
37107	215825
37107	87408
111238	491567
72468	272067
146188	272067
72468	146188
145278	272067
72468	145278
145278	146188
271966	272067
72468	271966
146188	271966
145278	271966
166042	1281768
13097	1281768
13097	166042
493746	580929
62017	215526
153166	270171
153166	276936
270171	276936
1629	153166
1629	270171
1629	276936
91396	153166
91396	270171
91396	276936
1629	91396
74568	153166
74568	270171
74568	276936
1629	74568
74568	91396
254679	271530
107707	254679
107707	271530
493274	493275
492474	493275
492474	493274
37090	493275
37090	493274
144254	443113
144254	271270
61440	1281771
217551	217663
45637	217551
24186	1281774
24186	1281775
1281774	1281775
24186	1116776
1116776	1281774
1116776	1281775
24186	275123
275123	1281774
275123	1281775
275123	1116776
1389	63198
216607	491128
491128	771842
216607	771842
491128	491130
216607	491130
491130	771842
491128	491712
216607	491712
491712	771842
491130	491712
44896	491128
44896	216607
44896	771842
44896	491130
44896	491712
278392	278393
165892	278393
165892	278392
16751	278393
16751	278392
16751	165892
492070	492385
492385	1281776
492070	1281776
45637	492385
45637	492070
45637	1281776
45692	492385
45692	492070
45692	1281776
45637	45692
278587	492712
127449	492712
491600	1281777
491190	1281777
483023	491190
214095	272017
214634	272017
214095	214634
272017	795959
214095	795959
214634	795959
272017	517605
214095	517605
214634	517605
517605	795959
272017	796372
214095	796372
214634	796372
795959	796372
517605	796372
834901	1281778
834901	1281779
1281778	1281779
215046	834901
215046	1281778
215046	1281779
491380	492460
271712	491380
271712	492460
44646	44764
57636	273800
273800	274556
57636	274556
67470	273800
57636	67470
67470	274556
273800	274557
57636	274557
274556	274557
67470	274557
3131	494077
72485	236313
378596	817918
135544	378596
135544	817918
44975	46131
46131	163001
44975	163001
46131	85553
44975	85553
85553	163001
46131	135578
44975	135578
135578	163001
85553	135578
213907	271294
271294	271295
213907	271295
271294	492007
213907	492007
271295	492007
154355	492082
32011	492082
32011	154355
583058	583059
285932	492193
285932	1281780
492193	1281780
285932	1281781
492193	1281781
1281780	1281781
285932	491873
491873	492193
491873	1281780
491873	1281781
270913	285932
270913	492193
270913	1281780
270913	1281781
270913	491873
244946	273755
244946	278579
273755	278579
46018	244946
46018	273755
46018	278579
158410	244946
158410	273755
158410	278579
46018	158410
25763	491692
277668	491692
25763	277668
272030	491692
25763	272030
272030	277668
226687	1281782
877940	1281782
226687	877940
1281782	1281783
226687	1281783
877940	1281783
1281782	1281784
226687	1281784
877940	1281784
1281783	1281784
29159	1281782
29159	226687
29159	877940
29159	1281783
29159	1281784
44646	491190
2052	271589
271589	491279
2052	491279
271589	491077
2052	491077
491077	491279
46086	271589
2052	46086
46086	491279
46086	491077
52894	271589
2052	52894
52894	491279
52894	491077
46086	52894
279571	491973
109337	491973
109337	279571
45241	508444
44646	508444
44646	45241
160676	160916
36014	160676
36014	160916
160676	160914
160914	160916
36014	160914
159562	160676
159562	160916
36014	159562
159562	160914
15697	72681
15006	15697
15006	72681
109337	270969
109337	302005
72455	109337
72455	270969
72455	302005
109337	278234
72455	278234
491077	491148
117640	491148
117640	491077
491148	492061
491077	492061
117640	492061
494857	705053
327755	705053
327756	705053
250645	494857
250645	705053
250645	327755
250645	327756
278807	705053
250645	278807
132864	493447
274628	493447
1281793	1281794
1281793	1281795
1281794	1281795
270625	1281793
270625	1281794
270625	1281795
326124	1281793
326124	1281794
326124	1281795
270625	326124
40274	1281793
40274	1281794
40274	1281795
40274	270625
55215	215805
4489	55215
4489	215805
321750	492462
321750	1281462
272372	321750
317621	492462
317621	1281462
317621	321750
272372	317621
58250	58253
161584	1281796
217557	1281796
161584	217557
270615	271363
28253	491873
491873	1281797
28253	1281797
278807	491873
28253	278807
278807	1281797
215825	491873
28253	215825
215825	1281797
215825	278807
215826	491873
28253	215826
215826	1281797
215826	278807
279764	308140
44844	308140
44844	279764
1281798	1281799
9372	275927
22953	491820
191604	278277
159797	278277
159797	191604
43299	278277
43299	191604
43299	159797
160688	278277
160688	191604
159797	160688
43299	160688
822	278277
822	191604
822	159797
822	43299
822	160688
214873	214874
10154	14514
14514	14525
10154	14525
270625	1281803
58135	1281803
58135	270625
396045	1281803
270625	396045
58135	396045
492062	1281803
270625	492062
58135	492062
396045	492062
216239	517720
486656	1250770
160738	1250770
160738	486656
492810	1281805
491146	1281805
491146	492810
85425	89893
89893	273921
89893	153077
214145	888803
497299	1281809
60521	126698
60521	1281810
126698	1281810
60521	1281811
126698	1281811
1281810	1281811
60521	1281812
126698	1281812
1281810	1281812
1281811	1281812
68	34631
280396	797617
577337	797617
280396	577337
32011	1281817
275665	1281817
32011	275665
241262	1281817
32011	241262
274526	1281817
32011	274526
495293	1130360
166042	495293
166042	1130360
13097	1130360
273211	302017
6058	302017
6058	273211
28525	282926
28526	282926
28525	28526
282926	400552
28525	400552
28526	400552
254400	1136976
278802	830246
1281543	1281819
728156	1281819
728156	1281543
274868	1281819
274868	1281543
274868	728156
227913	1281819
227913	1281543
227913	728156
227913	274868
899	1281819
899	1281543
899	728156
899	274868
899	227913
822	833211
822	1199412
833211	1199412
215694	215695
14048	215694
